Conventions,G,BADC-CSV,1
title,G,uk-mean-wind-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202308
history,G,Created 2023-08-22
last_revised_date,G,2023-08-22
observation_station,G,northolt
historic_county_name,G,greater-london
midas_station_id,G,00709
location,G,51.549,-0.417
height,G,33,m
date_valid,G,2022-01-01 00:00:00,2022-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,mean_wind_dir,Mean wind direciton,deg true
type,mean_wind_dir,int
long_name,mean_wind_speed,Mean wind speed,knots
type,mean_wind_speed,float
long_name,max_gust_dir,Direction of maximum wind gust,deg true
type,max_gust_dir,int
long_name,max_gust_speed,Speed of maximum wind gust,knots
type,max_gust_speed,float
long_name,max_gust_ctime,Clock time of maximum gust HHMM,s
type,max_gust_ctime,char
long_name,mean_wind_dir_q,QC code: Mean wind direction,1
type,mean_wind_dir_q,int
long_name,mean_wind_speed_q,QC code: Mean wind speed,1
type,mean_wind_speed_q,int
long_name,max_gust_dir_q,QC code: Direction of maximum wind gust,1
type,max_gust_dir_q,int
long_name,max_gust_speed_q,QC code: Speed of maximum wind gust,1
type,max_gust_speed_q,int
long_name,max_gust_ctime_q,QC code: Clock time of maximum gust HHMM,1
type,max_gust_ctime_q,int
long_name,mean_wind_dir_j,Descriptor: Mean wind direction,1
type,mean_wind_dir_j,char
long_name,mean_wind_speed_j,Descriptor: Mean wind speed,1
type,mean_wind_speed_j,char
long_name,max_gust_dir_j,Descriptor: Direction of maximum wind gust,1
type,max_gust_dir_j,char
long_name,max_gust_speed_j,Descriptor: Speed of maximum wind gust,1
type,max_gust_speed_j,char
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,met_domain_name,version_num,src_id,rec_st_ind,mean_wind_dir,mean_wind_speed,max_gust_dir,max_gust_speed,max_gust_ctime,mean_wind_dir_q,mean_wind_speed_q,max_gust_dir_q,max_gust_speed_q,max_gust_ctime_q,mean_wind_dir_j,mean_wind_speed_j,max_gust_dir_j,max_gust_speed_j,meto_stmp_time,midas_stmp_etime
2022-01-28 01:00:00,WIND,512702,1,HCM,1,709,1011,270.0,1.0,270.0,3.0,3.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-28 00:51:00,0.0
2022-01-28 02:00:00,WIND,512702,1,HCM,1,709,1011,260.0,3.0,260.0,5.0,125.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-28 01:51:00,0.0
2022-01-28 03:00:00,WIND,512702,1,HCM,1,709,1011,260.0,1.0,260.0,2.0,153.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-28 02:51:00,0.0
2022-01-28 04:00:00,WIND,512702,1,HCM,1,709,1011,290.0,1.0,290.0,3.0,319.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-28 03:52:00,0.0
2022-01-28 05:00:00,WIND,512702,1,HCM,1,709,1011,340.0,1.0,340.0,2.0,351.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-28 04:51:00,0.0
2022-01-28 06:00:00,WIND,512702,1,HCM,1,709,1011,270.0,1.0,210.0,3.0,535.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-28 05:51:00,0.0
2022-01-28 07:00:00,WIND,512702,1,HCM,1,709,1011,270.0,2.0,280.0,3.0,613.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-28 06:52:00,0.0
2022-01-28 08:00:00,WIND,512702,1,HCM,1,709,1011,240.0,2.0,210.0,4.0,716.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-28 07:51:00,0.0
2022-01-28 09:00:00,WIND,512702,1,HCM,1,709,1011,210.0,2.0,200.0,4.0,836.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-28 08:52:00,0.0
2022-01-28 10:00:00,WIND,512702,1,HCM,1,709,1011,260.0,2.0,220.0,5.0,858.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-28 09:51:00,0.0
2022-01-28 11:00:00,WIND,512702,1,HCM,1,709,1011,250.0,4.0,250.0,11.0,1047.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-28 10:52:00,0.0
2022-01-28 12:00:00,WIND,512702,1,HCM,1,709,1011,250.0,7.0,250.0,11.0,1122.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-28 11:51:00,0.0
2022-01-28 13:00:00,WIND,512702,1,HCM,1,709,1011,260.0,6.0,260.0,11.0,1247.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-28 12:51:00,0.0
2022-01-28 14:00:00,WIND,512702,1,HCM,1,709,1011,250.0,11.0,260.0,18.0,1345.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-28 13:51:00,0.0
2022-01-28 15:00:00,WIND,512702,1,HCM,1,709,1011,250.0,13.0,250.0,20.0,1400.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-28 14:51:00,0.0
2022-01-28 16:00:00,WIND,512702,1,HCM,1,709,1011,250.0,9.0,260.0,16.0,1457.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-28 15:51:00,0.0
2022-01-28 17:00:00,WIND,512702,1,HCM,1,709,1011,250.0,7.0,260.0,13.0,1615.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-28 16:51:00,0.0
2022-01-28 18:00:00,WIND,512702,1,HCM,1,709,1011,220.0,6.0,230.0,10.0,1715.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-28 17:52:00,0.0
2022-01-28 19:00:00,WIND,512702,1,HCM,1,709,1011,220.0,6.0,230.0,12.0,1843.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-28 18:51:00,0.0
2022-01-28 20:00:00,WIND,512702,1,HCM,1,709,1011,240.0,8.0,240.0,14.0,1946.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-28 19:51:00,0.0
2022-01-28 21:00:00,WIND,512702,1,HCM,1,709,1011,240.0,9.0,250.0,15.0,1959.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-28 20:52:00,0.0
2022-01-28 22:00:00,WIND,512702,1,HCM,1,709,1011,250.0,10.0,240.0,15.0,2120.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-28 21:51:00,0.0
2022-01-28 23:00:00,WIND,512702,1,HCM,1,709,1011,240.0,9.0,250.0,15.0,2154.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-28 22:51:00,0.0
2022-01-29 00:00:00,WIND,512702,1,HCM,1,709,1011,240.0,8.0,240.0,12.0,2306.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-28 23:51:00,0.0
2022-01-29 01:00:00,WIND,512702,1,HCM,1,709,1011,240.0,8.0,240.0,13.0,26.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-29 00:51:00,0.0
2022-01-29 02:00:00,WIND,512702,1,HCM,1,709,1011,250.0,9.0,260.0,14.0,133.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-29 01:51:00,0.0
2022-01-29 03:00:00,WIND,512702,1,HCM,1,709,1011,250.0,10.0,250.0,15.0,225.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-29 02:56:00,0.0
2022-01-29 04:00:00,WIND,512702,1,HCM,1,709,1011,270.0,11.0,280.0,18.0,336.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-29 03:52:00,0.0
2022-01-29 05:00:00,WIND,512702,1,HCM,1,709,1011,270.0,11.0,270.0,17.0,400.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-29 04:51:00,0.0
2022-01-29 06:00:00,WIND,512702,1,HCM,1,709,1011,270.0,11.0,270.0,18.0,538.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-29 05:51:00,0.0
2022-01-29 07:00:00,WIND,512702,1,HCM,1,709,1011,270.0,12.0,290.0,19.0,644.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-29 06:51:00,0.0
2022-01-29 08:00:00,WIND,512702,1,HCM,1,709,1011,270.0,15.0,270.0,28.0,747.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-29 07:52:00,0.0
2022-01-29 09:00:00,WIND,512702,1,HCM,1,709,1011,280.0,18.0,290.0,27.0,756.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-29 08:53:00,0.0
2022-01-29 10:00:00,WIND,512702,1,HCM,1,709,1011,270.0,16.0,260.0,24.0,854.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-29 09:52:00,0.0
2022-01-29 11:00:00,WIND,512702,1,HCM,1,709,1011,270.0,18.0,270.0,29.0,1040.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-29 10:51:00,0.0
2022-01-29 12:00:00,WIND,512702,1,HCM,1,709,1011,270.0,20.0,260.0,31.0,1117.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-29 11:51:00,0.0
2022-01-29 13:00:00,WIND,512702,1,HCM,1,709,1011,270.0,23.0,270.0,36.0,1230.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-29 12:51:00,0.0
2022-01-29 14:00:00,WIND,512702,1,HCM,1,709,1011,270.0,21.0,260.0,34.0,1302.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-29 13:51:00,0.0
2022-01-29 15:00:00,WIND,512702,1,HCM,1,709,1011,280.0,20.0,270.0,32.0,1352.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-29 14:51:00,0.0
2022-01-29 16:00:00,WIND,512702,1,HCM,1,709,1011,280.0,17.0,280.0,26.0,1452.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-29 15:52:00,0.0
2022-01-29 17:00:00,WIND,512702,1,HCM,1,709,1011,290.0,12.0,300.0,20.0,1558.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-29 16:51:00,0.0
2022-01-29 18:00:00,WIND,512702,1,HCM,1,709,1011,310.0,13.0,320.0,24.0,1702.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-29 17:52:00,0.0
2022-01-29 19:00:00,WIND,512702,1,HCM,1,709,1011,310.0,8.0,310.0,16.0,1810.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-29 18:51:00,0.0
2022-01-29 20:00:00,WIND,512702,1,HCM,1,709,1011,310.0,9.0,310.0,16.0,1946.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-29 19:51:00,0.0
2022-01-29 21:00:00,WIND,512702,1,HCM,1,709,1011,300.0,5.0,310.0,11.0,1952.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-29 20:52:00,0.0
2022-01-29 22:00:00,WIND,512702,1,HCM,1,709,1011,260.0,4.0,260.0,9.0,2110.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-29 21:53:00,0.0
2022-01-29 23:00:00,WIND,512702,1,HCM,1,709,1011,310.0,5.0,310.0,12.0,2216.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-29 22:52:00,0.0
2022-01-30 00:00:00,WIND,512702,1,HCM,1,709,1011,290.0,7.0,280.0,11.0,2305.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-29 23:51:00,0.0
2022-01-30 01:00:00,WIND,512702,1,HCM,1,709,1011,280.0,5.0,320.0,7.0,2359.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-30 00:51:00,0.0
2022-01-30 02:00:00,WIND,512702,1,HCM,1,709,1011,260.0,3.0,260.0,5.0,108.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-30 01:51:00,0.0
2022-01-30 03:00:00,WIND,512702,1,HCM,1,709,1011,270.0,4.0,260.0,5.0,157.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-30 02:52:00,0.0
2022-01-30 04:00:00,WIND,512702,1,HCM,1,709,1011,250.0,2.0,280.0,5.0,251.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-30 03:51:00,0.0
2022-01-30 05:00:00,WIND,512702,1,HCM,1,709,1011,250.0,1.0,230.0,2.0,420.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-30 04:54:00,0.0
2022-01-30 06:00:00,WIND,512702,1,HCM,1,709,1011,190.0,1.0,150.0,2.0,512.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-30 05:52:00,0.0
2022-01-30 07:00:00,WIND,512702,1,HCM,1,709,1011,180.0,1.0,180.0,2.0,553.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-30 06:52:00,0.0
2022-01-30 08:00:00,WIND,512702,1,HCM,1,709,1011,260.0,1.0,290.0,3.0,716.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-30 07:51:00,0.0
2022-01-30 09:00:00,WIND,512702,1,HCM,1,709,1011,240.0,1.0,290.0,2.0,807.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-30 08:52:00,0.0
2022-01-30 10:00:00,WIND,512702,1,HCM,1,709,1011,0.0,0.0,220.0,1.0,945.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-30 09:51:00,0.0
2022-01-30 11:00:00,WIND,512702,1,HCM,1,709,1011,230.0,1.0,240.0,4.0,1043.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-30 10:51:00,0.0
2022-01-30 12:00:00,WIND,512702,1,HCM,1,709,1011,240.0,2.0,220.0,8.0,1146.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-30 11:51:00,0.0
2022-01-30 13:00:00,WIND,512702,1,HCM,1,709,1011,200.0,6.0,230.0,11.0,1247.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-30 12:51:00,0.0
2022-01-30 14:00:00,WIND,512702,1,HCM,1,709,1011,220.0,7.0,230.0,12.0,1259.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-30 13:52:00,0.0
2022-01-30 15:00:00,WIND,512702,1,HCM,1,709,1011,250.0,9.0,260.0,13.0,1352.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-30 14:51:00,0.0
2022-01-30 16:00:00,WIND,512702,1,HCM,1,709,1011,250.0,8.0,250.0,15.0,1511.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-30 15:51:00,0.0
2022-01-30 17:00:00,WIND,512702,1,HCM,1,709,1011,240.0,9.0,250.0,16.0,1609.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-30 16:51:00,0.0
2022-01-30 18:00:00,WIND,512702,1,HCM,1,709,1011,230.0,8.0,230.0,14.0,1741.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-30 17:51:00,0.0
2022-01-30 19:00:00,WIND,512702,1,HCM,1,709,1011,230.0,8.0,220.0,13.0,1817.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-30 18:51:00,0.0
2022-01-30 20:00:00,WIND,512702,1,HCM,1,709,1011,230.0,10.0,240.0,15.0,1944.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-30 19:53:00,0.0
2022-01-30 21:00:00,WIND,512702,1,HCM,1,709,1011,240.0,10.0,240.0,20.0,2043.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-30 20:56:00,0.0
2022-01-30 22:00:00,WIND,512702,1,HCM,1,709,1011,240.0,13.0,250.0,22.0,2132.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-30 21:52:00,0.0
2022-01-30 23:00:00,WIND,512702,1,HCM,1,709,1011,250.0,14.0,240.0,23.0,2158.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-30 22:51:00,0.0
2022-01-31 00:00:00,WIND,512702,1,HCM,1,709,1011,270.0,14.0,280.0,22.0,2325.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-30 23:51:00,0.0
2022-01-31 01:00:00,WIND,512702,1,HCM,1,709,1011,300.0,15.0,290.0,27.0,20.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-31 00:53:00,0.0
2022-01-31 02:00:00,WIND,512702,1,HCM,1,709,1011,300.0,15.0,300.0,27.0,57.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-31 01:51:00,0.0
2022-01-31 03:00:00,WIND,512702,1,HCM,1,709,1011,290.0,13.0,290.0,22.0,240.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-31 02:51:00,0.0
2022-01-31 04:00:00,WIND,512702,1,HCM,1,709,1011,300.0,13.0,300.0,28.0,307.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-31 03:52:00,0.0
2022-01-31 05:00:00,WIND,512702,1,HCM,1,709,1011,300.0,17.0,310.0,28.0,401.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-31 04:51:00,0.0
2022-01-31 06:00:00,WIND,512702,1,HCM,1,709,1011,310.0,16.0,310.0,31.0,541.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-31 05:53:00,0.0
2022-01-31 07:00:00,WIND,512702,1,HCM,1,709,1011,300.0,18.0,320.0,29.0,649.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-31 06:51:00,0.0
2022-01-31 08:00:00,WIND,512702,1,HCM,1,709,1011,320.0,21.0,320.0,41.0,727.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-31 07:51:00,0.0
2022-01-31 09:00:00,WIND,512702,1,HCM,1,709,1011,310.0,19.0,320.0,31.0,839.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-31 08:52:00,0.0
2022-01-31 10:00:00,WIND,512702,1,HCM,1,709,1011,320.0,20.0,330.0,34.0,929.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-31 09:51:00,0.0
2022-01-31 11:00:00,WIND,512702,1,HCM,1,709,1011,330.0,20.0,350.0,36.0,1046.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-31 10:51:00,0.0
2022-01-31 12:00:00,WIND,512702,1,HCM,1,709,1011,330.0,20.0,320.0,32.0,1109.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-31 11:51:00,0.0
2022-01-31 13:00:00,WIND,512702,1,HCM,1,709,1011,340.0,21.0,10.0,32.0,1206.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-31 12:51:00,0.0
2022-01-31 14:00:00,WIND,512702,1,HCM,1,709,1011,340.0,18.0,320.0,30.0,1255.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-31 13:54:00,0.0
2022-01-31 15:00:00,WIND,512702,1,HCM,1,709,1011,340.0,18.0,340.0,31.0,1352.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-31 14:51:00,0.0
2022-01-31 16:00:00,WIND,512702,1,HCM,1,709,1011,330.0,14.0,330.0,23.0,1506.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-31 15:52:00,0.0
2022-01-31 17:00:00,WIND,512702,1,HCM,1,709,1011,320.0,12.0,320.0,20.0,1617.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-31 16:51:00,0.0
2022-01-31 18:00:00,WIND,512702,1,HCM,1,709,1011,290.0,7.0,290.0,11.0,1718.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-31 17:52:00,0.0
2022-01-31 19:00:00,WIND,512702,1,HCM,1,709,1011,290.0,8.0,290.0,14.0,1839.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-31 18:51:00,0.0
2022-01-31 20:00:00,WIND,512702,1,HCM,1,709,1011,290.0,8.0,300.0,12.0,1851.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-31 19:51:00,0.0
2022-01-31 21:00:00,WIND,512702,1,HCM,1,709,1011,280.0,6.0,280.0,11.0,2039.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-31 20:52:00,0.0
2022-01-31 22:00:00,WIND,512702,1,HCM,1,709,1011,280.0,7.0,290.0,10.0,2050.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-31 21:51:00,0.0
2022-01-31 23:00:00,WIND,512702,1,HCM,1,709,1011,250.0,5.0,260.0,9.0,2154.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-31 22:51:00,0.0
2022-02-01 00:00:00,WIND,512702,1,HCM,1,709,1011,260.0,7.0,260.0,13.0,2323.0,6,6,6,6,6,NA,NA,NA,NA,2022-01-31 23:51:00,0.0
2022-02-01 01:00:00,WIND,512702,1,HCM,1,709,1011,260.0,9.0,260.0,14.0,29.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-01 00:51:00,0.0
2022-02-01 02:00:00,WIND,512702,1,HCM,1,709,1011,260.0,9.0,270.0,13.0,58.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-01 01:51:00,0.0
2022-02-01 03:00:00,WIND,512702,1,HCM,1,709,1011,250.0,9.0,270.0,15.0,203.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-01 02:51:00,0.0
2022-02-01 04:00:00,WIND,512702,1,HCM,1,709,1011,250.0,8.0,240.0,12.0,316.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-01 03:51:00,0.0
2022-02-01 05:00:00,WIND,512702,1,HCM,1,709,1011,250.0,7.0,250.0,12.0,447.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-01 04:51:00,0.0
2022-02-01 06:00:00,WIND,512702,1,HCM,1,709,1011,260.0,9.0,280.0,18.0,536.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-01 05:51:00,0.0
2022-02-01 07:00:00,WIND,512702,1,HCM,1,709,1011,280.0,11.0,270.0,18.0,629.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-01 06:51:00,0.0
2022-02-01 08:00:00,WIND,512702,1,HCM,1,709,1011,280.0,12.0,280.0,19.0,741.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-01 07:51:00,0.0
2022-02-01 09:00:00,WIND,512702,1,HCM,1,709,1011,290.0,12.0,270.0,18.0,831.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-01 08:52:00,0.0
2022-02-01 10:00:00,WIND,512702,1,HCM,1,709,1011,290.0,15.0,270.0,26.0,925.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-01 09:51:00,0.0
2022-02-01 11:00:00,WIND,512702,1,HCM,1,709,1011,300.0,17.0,310.0,28.0,1037.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-01 10:51:00,0.0
2022-02-01 12:00:00,WIND,512702,1,HCM,1,709,1011,290.0,16.0,290.0,26.0,1054.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-01 11:54:00,0.0
2022-02-01 13:00:00,WIND,512702,1,HCM,1,709,1011,290.0,15.0,270.0,23.0,1248.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-01 12:52:00,0.0
2022-02-01 14:00:00,WIND,512702,1,HCM,1,709,1011,290.0,16.0,280.0,24.0,1302.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-01 13:51:00,0.0
2022-02-01 15:00:00,WIND,512702,1,HCM,1,709,1011,280.0,15.0,300.0,23.0,1429.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-01 14:51:00,0.0
2022-02-01 16:00:00,WIND,512702,1,HCM,1,709,1011,290.0,16.0,290.0,26.0,1544.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-01 15:51:00,0.0
2022-02-01 17:00:00,WIND,512702,1,HCM,1,709,1011,290.0,16.0,280.0,25.0,1616.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-01 16:52:00,0.0
2022-02-01 18:00:00,WIND,512702,1,HCM,1,709,1011,290.0,11.0,290.0,24.0,1651.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-01 17:52:00,0.0
2022-02-01 19:00:00,WIND,512702,1,HCM,1,709,1011,290.0,14.0,290.0,23.0,1836.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-01 18:55:00,0.0
2022-02-01 20:00:00,WIND,512702,1,HCM,1,709,1011,280.0,14.0,280.0,20.0,1857.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-01 19:52:00,0.0
2022-02-01 21:00:00,WIND,512702,1,HCM,1,709,1011,290.0,12.0,280.0,18.0,2017.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-01 20:52:00,0.0
2022-02-01 22:00:00,WIND,512702,1,HCM,1,709,1011,290.0,13.0,300.0,21.0,2122.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-01 21:51:00,0.0
2022-02-01 23:00:00,WIND,512702,1,HCM,1,709,1011,290.0,12.0,310.0,19.0,2208.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-01 22:51:00,0.0
2022-02-02 00:00:00,WIND,512702,1,HCM,1,709,1011,270.0,12.0,280.0,17.0,2305.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-01 23:52:00,0.0
2022-02-02 01:00:00,WIND,512702,1,HCM,1,709,1011,270.0,11.0,280.0,15.0,2352.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-02 00:51:00,0.0
2022-02-02 02:00:00,WIND,512702,1,HCM,1,709,1011,260.0,10.0,260.0,14.0,113.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-02 01:51:00,0.0
2022-02-02 03:00:00,WIND,512702,1,HCM,1,709,1011,260.0,14.0,260.0,22.0,241.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-02 02:51:00,0.0
2022-02-02 04:00:00,WIND,512702,1,HCM,1,709,1011,270.0,16.0,260.0,24.0,304.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-02 03:51:00,0.0
2022-02-02 05:00:00,WIND,512702,1,HCM,1,709,1011,270.0,12.0,270.0,18.0,422.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-02 04:51:00,0.0
2022-02-02 06:00:00,WIND,512702,1,HCM,1,709,1011,280.0,11.0,280.0,19.0,546.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-02 05:51:00,0.0
2022-02-02 07:00:00,WIND,512702,1,HCM,1,709,1011,280.0,12.0,290.0,18.0,611.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-02 06:51:00,0.0
2022-02-02 08:00:00,WIND,512702,1,HCM,1,709,1011,280.0,8.0,290.0,14.0,654.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-02 07:51:00,0.0
2022-02-02 09:00:00,WIND,512702,1,HCM,1,709,1011,280.0,9.0,290.0,15.0,831.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-02 08:52:00,0.0
2022-02-02 10:00:00,WIND,512702,1,HCM,1,709,1011,290.0,10.0,280.0,18.0,942.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-02 09:52:00,0.0
2022-02-02 11:00:00,WIND,512702,1,HCM,1,709,1011,290.0,13.0,270.0,23.0,1006.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-02 10:51:00,0.0
2022-02-02 12:00:00,WIND,512702,1,HCM,1,709,1011,280.0,12.0,280.0,19.0,1107.0,6,6,6,6,6,NA,NA,NA,NA,2022-02-02 11:55:00,0.0
